1a42cb4d-62f3-4eb3-8089-f8a4a67902ad,vitamin,Vitamins,"[{'index': 27, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
2900fff3-c312-469b-b3af-77131ee0c80e,vitamin,Vitamins,"[{'index': 26, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
61792ddf-9bc4-42d0-9eb3-948637bccda0,niacinamide,Niacinamide,"[{'index': 12, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
61792ddf-9bc4-42d0-9eb3-948637bccda0,hyaluronic_acid,Hyaluronic Acid,"[{'index': 17, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
61792ddf-9bc4-42d0-9eb3-948637bccda0,aha,AHA (Alphahydroxy Acid),"[{'index': 21, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
61792ddf-9bc4-42d0-9eb3-948637bccda0,vitamin,Vitamins,"[{'index': 12, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
61792ddf-9bc4-42d0-9eb3-948637bccda0,ceramide,Ceramides,"[{'index': 23, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
64d4d20a-8da8-49ef-b43b-d82cc8733c8d,hyaluronic_acid,Hyaluronic Acid,"[{'index': 59, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
64d4d20a-8da8-49ef-b43b-d82cc8733c8d,bha,BHA (Betahydroxy acid),"[{'index': 9, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
64d4d20a-8da8-49ef-b43b-d82cc8733c8d,ceramide,Ceramides,"[{'index': 56, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
f55e983c-5238-4f26-af54-b5aaa766a473,bha,BHA (Betahydroxy acid),"[{'index': 21, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}, {'index': 27, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
be672ac7-8bd9-43cd-898d-3c581df8dfb3,hyaluronic_acid,Hyaluronic Acid,"[{'index': 27, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
c8cf3b1b-1f6f-4c12-9fd6-7b71ddde3ca7,aha,AHA (Alphahydroxy Acid),"[{'index': 11, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
c8cf3b1b-1f6f-4c12-9fd6-7b71ddde3ca7,bha,BHA (Betahydroxy acid),"[{'index': 14, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
635a918a-7196-4b4e-ae21-5d920583a583,aha,AHA (Alphahydroxy Acid),"[{'index': 5, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
635a918a-7196-4b4e-ae21-5d920583a583,bha,BHA (Betahydroxy acid),"[{'index': 6, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
615b5fd4-c2df-47b4-ab68-75bea0ecdccb,aha,AHA (Alphahydroxy Acid),"[{'index': 12, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
6981ae9c-cc0a-40d9-a259-ae85e49b78eb,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
6981ae9c-cc0a-40d9-a259-ae85e49b78eb,bha,BHA (Betahydroxy acid),"[{'index': 10, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
84c0756b-a557-42ed-a59a-0d7a71d02ff6,aha,AHA (Alphahydroxy Acid),"[{'index': 15, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
84c0756b-a557-42ed-a59a-0d7a71d02ff6,bha,BHA (Betahydroxy acid),"[{'index': 9, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
814d1f4d-6236-48ac-bbb1-091e08469a85,niacinamide,Niacinamide,"[{'index': 21, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
814d1f4d-6236-48ac-bbb1-091e08469a85,vitamin,Vitamins,"[{'index': 21, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
72ba7eae-284b-4514-b98d-7158bbac6965,aha,AHA (Alphahydroxy Acid),"[{'index': 35, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
72ba7eae-284b-4514-b98d-7158bbac6965,bha,BHA (Betahydroxy acid),"[{'index': 9, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}, {'index': 15, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
c2397d92-7244-4802-a778-a3fbe72cd370,aha,AHA (Alphahydroxy Acid),"[{'index': 25, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
c2397d92-7244-4802-a778-a3fbe72cd370,bha,BHA (Betahydroxy acid),"[{'index': 11, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
632e0e4f-d4dd-42c8-9e48-92282087f6ab,bha,BHA (Betahydroxy acid),"[{'index': 27, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
632e0e4f-d4dd-42c8-9e48-92282087f6ab,vitamin,Vitamins,"[{'index': 33, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
5ef8e94c-bfda-45c9-b49b-ace7bfc661d3,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
4ff8e459-ee2a-44b2-baa5-9dc69d59cd00,hyaluronic_acid,Hyaluronic Acid,"[{'index': 20, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
e03c90a7-58f9-438e-aea6-f8a71d9b1c2f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 15, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
e03c90a7-58f9-438e-aea6-f8a71d9b1c2f,vitamin,Vitamins,"[{'index': 4, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
b47796ba-5b1a-4177-af8d-c809bb953c1f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 24, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
b47796ba-5b1a-4177-af8d-c809bb953c1f,pha,PHA (Polyhydroxy acid),"[{'index': 17, 'title': 'Lactobionic Acid', 'alias': 'lactobionic-acid'}]"
15d8aed3-cca7-482d-87c0-a8519d9d4c4a,hyaluronic_acid,Hyaluronic Acid,"[{'index': 14, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
15d8aed3-cca7-482d-87c0-a8519d9d4c4a,bha,BHA (Betahydroxy acid),"[{'index': 7, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
eeceda8e-4b2c-4a31-a356-c8a858e759b2,niacinamide,Niacinamide,"[{'index': 20, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
eeceda8e-4b2c-4a31-a356-c8a858e759b2,aha,AHA (Alphahydroxy Acid),"[{'index': 7, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 8, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 10, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 13, 'title': 'Malic Acid', 'alias': 'malic-acid'}, {'index': 14, 'title': 'Tartaric Acid', 'alias': 'tartaric-acid'}]"
eeceda8e-4b2c-4a31-a356-c8a858e759b2,vitamin,Vitamins,"[{'index': 20, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8da2e953-73ef-4335-8bd1-3552c28df4b8,niacinamide,Niacinamide,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8da2e953-73ef-4335-8bd1-3552c28df4b8,aha,AHA (Alphahydroxy Acid),"[{'index': 32, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
8da2e953-73ef-4335-8bd1-3552c28df4b8,bha,BHA (Betahydroxy acid),"[{'index': 14, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
8da2e953-73ef-4335-8bd1-3552c28df4b8,vitamin,Vitamins,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
05a966ff-15e7-4463-b51b-a8d2ee3eecd5,aha,AHA (Alphahydroxy Acid),"[{'index': 26, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
05a966ff-15e7-4463-b51b-a8d2ee3eecd5,bha,BHA (Betahydroxy acid),"[{'index': 11, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
11aa9b6f-7573-488d-ad70-7d91fae8cf18,aha,AHA (Alphahydroxy Acid),"[{'index': 11, 'title': 'Malic Acid', 'alias': 'malic-acid'}]"
bc5aefd2-0177-4938-a516-783f1e3fd0a6,aha,AHA (Alphahydroxy Acid),"[{'index': 49, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
bc5aefd2-0177-4938-a516-783f1e3fd0a6,ceramide,Ceramides,"[{'index': 17, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
2ad32508-d63d-4674-b6b7-546c7d5f3ed8,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
2ad32508-d63d-4674-b6b7-546c7d5f3ed8,aha,AHA (Alphahydroxy Acid),"[{'index': 27, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
2ad32508-d63d-4674-b6b7-546c7d5f3ed8,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5d817d86-2f2e-460c-95ca-348db5606573,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
1e196d68-793c-41ef-84f6-016eb45b313e,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
1e196d68-793c-41ef-84f6-016eb45b313e,pha,PHA (Polyhydroxy acid),"[{'index': 15, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
1e196d68-793c-41ef-84f6-016eb45b313e,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
0aa0635f-307a-48a0-9cae-db5a3a76b6aa,aha,AHA (Alphahydroxy Acid),"[{'index': 48, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 85, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
0aa0635f-307a-48a0-9cae-db5a3a76b6aa,bha,BHA (Betahydroxy acid),"[{'index': 27, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
0aa0635f-307a-48a0-9cae-db5a3a76b6aa,vitamin,Vitamins,"[{'index': 33, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
8183bf50-4c63-45cf-a929-065d745513fc,aha,AHA (Alphahydroxy Acid),"[{'index': 5, 'title': 'Mandelic Acid', 'alias': 'mandelic-acid'}]"
8183bf50-4c63-45cf-a929-065d745513fc,pha,PHA (Polyhydroxy acid),"[{'index': 4, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
2db709b9-83bf-4c16-a7d6-8945c1164a79,hyaluronic_acid,Hyaluronic Acid,"[{'index': 19, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
2db709b9-83bf-4c16-a7d6-8945c1164a79,aha,AHA (Alphahydroxy Acid),"[{'index': 47, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
dd326cc3-d5cf-429f-bde5-05eff0b49d3b,niacinamide,Niacinamide,"[{'index': 8, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
dd326cc3-d5cf-429f-bde5-05eff0b49d3b,aha,AHA (Alphahydroxy Acid),"[{'index': 48, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
dd326cc3-d5cf-429f-bde5-05eff0b49d3b,vitamin,Vitamins,"[{'index': 8, 'title': 'Niacinamide', 'alias': 'niacinamide'}, {'index': 44, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}, {'index': 47, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
5723f523-6195-4c2c-8647-407f3ecb4a58,hyaluronic_acid,Hyaluronic Acid,"[{'index': 3, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
9eb8c57a-4e27-4d3f-85f3-5c780a5720c0,aha,AHA (Alphahydroxy Acid),"[{'index': 5, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 13, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
9eb8c57a-4e27-4d3f-85f3-5c780a5720c0,vitamin,Vitamins,"[{'index': 48, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
56c89bbb-3d30-48dd-836d-85bbec486e06,bha,BHA (Betahydroxy acid),"[{'index': 21, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}, {'index': 25, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
6846d426-b155-4ab7-b8c4-3e0706012d51,vitamin,Vitamins,"[{'index': 17, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
b37803ac-35c6-4f53-a7ea-b727f046d82c,aha,AHA (Alphahydroxy Acid),"[{'index': 29, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 30, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
b37803ac-35c6-4f53-a7ea-b727f046d82c,vitamin,Vitamins,"[{'index': 15, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
b37803ac-35c6-4f53-a7ea-b727f046d82c,ceramide,Ceramides,"[{'index': 18, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}, {'index': 19, 'title': 'Ceramide 3', 'alias': 'ceramide-3'}, {'index': 20, 'title': 'Ceramide 6 II', 'alias': 'ceramide-6-ii'}, {'index': 21, 'title': 'Ceramide 1', 'alias': 'ceramide-1'}]"
bb335a65-52fd-4da0-a4f9-a0fc4cfef61d,hyaluronic_acid,Hyaluronic Acid,"[{'index': 38, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
bb335a65-52fd-4da0-a4f9-a0fc4cfef61d,aha,AHA (Alphahydroxy Acid),"[{'index': 62, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
2c8ffec2-c805-4567-af22-e791a3b8ba0a,aha,AHA (Alphahydroxy Acid),"[{'index': 11, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
84250287-19cf-4098-9ced-ae46353db867,niacinamide,Niacinamide,"[{'index': 16, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
84250287-19cf-4098-9ced-ae46353db867,hyaluronic_acid,Hyaluronic Acid,"[{'index': 8, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
84250287-19cf-4098-9ced-ae46353db867,aha,AHA (Alphahydroxy Acid),"[{'index': 55, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
84250287-19cf-4098-9ced-ae46353db867,vitamin,Vitamins,"[{'index': 16, 'title': 'Niacinamide', 'alias': 'niacinamide'}, {'index': 29, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
35494b70-3057-42e0-984d-c973da6e2e19,aha,AHA (Alphahydroxy Acid),"[{'index': 7, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
19690b55-60e4-4a13-a57f-57aa718cd9aa,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
28cd9db6-7ff2-4c32-9b3f-d8dd43e14fd3,aha,AHA (Alphahydroxy Acid),"[{'index': 24, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
77718add-0ba5-4519-aebb-bee6ad84f909,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
77718add-0ba5-4519-aebb-bee6ad84f909,ceramide,Ceramides,"[{'index': 25, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
12b1887a-fcb1-4a72-b1ec-804e70110393,niacinamide,Niacinamide,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
12b1887a-fcb1-4a72-b1ec-804e70110393,aha,AHA (Alphahydroxy Acid),"[{'index': 27, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
12b1887a-fcb1-4a72-b1ec-804e70110393,vitamin,Vitamins,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
12231a7a-5d61-49b3-8a9c-43c0a1ffdc5b,hyaluronic_acid,Hyaluronic Acid,"[{'index': 5, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5518c3e1-b971-41d3-a925-e29a9348f825,aha,AHA (Alphahydroxy Acid),"[{'index': 29, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
1faec86d-10ef-49de-87ad-9bc0f77c413e,aha,AHA (Alphahydroxy Acid),"[{'index': 6, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
1b6da4bd-3f7a-4cb5-baca-7b2a5381e2e4,aha,AHA (Alphahydroxy Acid),"[{'index': 34, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
d8a94a59-0266-4a19-9e4e-7a2e10cfb075,hyaluronic_acid,Hyaluronic Acid,"[{'index': 11, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
6f194f65-920a-4a4d-8eec-d8fd019da1ea,aha,AHA (Alphahydroxy Acid),"[{'index': 28, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
38bfc473-63d9-4fb1-96d0-0101536d90bf,hyaluronic_acid,Hyaluronic Acid,"[{'index': 22, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
38bfc473-63d9-4fb1-96d0-0101536d90bf,aha,AHA (Alphahydroxy Acid),"[{'index': 24, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
70ae825c-1ed6-48f6-9c0f-352b77a6e4df,vitamin,Vitamins,"[{'index': 44, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
48de6f03-3302-4c14-8d4a-cd53459eb969,hyaluronic_acid,Hyaluronic Acid,"[{'index': 27, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
3fac4420-5bc9-4692-a1e7-084a854430b0,aha,AHA (Alphahydroxy Acid),"[{'index': 11, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
519cfbf5-df09-4f4e-b246-511428e266eb,hyaluronic_acid,Hyaluronic Acid,"[{'index': 11, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
624b37e9-b6a9-4a4d-9a4b-34b54ce432c7,hyaluronic_acid,Hyaluronic Acid,"[{'index': 10, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
624b37e9-b6a9-4a4d-9a4b-34b54ce432c7,aha,AHA (Alphahydroxy Acid),"[{'index': 18, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
624b37e9-b6a9-4a4d-9a4b-34b54ce432c7,ceramide,Ceramides,"[{'index': 22, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
adc8d607-61c3-4ef4-8096-f50cb4a794ca,hyaluronic_acid,Hyaluronic Acid,"[{'index': 21, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
adc8d607-61c3-4ef4-8096-f50cb4a794ca,aha,AHA (Alphahydroxy Acid),"[{'index': 19, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
aa57ab98-a885-457b-93f0-59bff3009d36,niacinamide,Niacinamide,"[{'index': 18, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
aa57ab98-a885-457b-93f0-59bff3009d36,aha,AHA (Alphahydroxy Acid),"[{'index': 28, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
aa57ab98-a885-457b-93f0-59bff3009d36,vitamin,Vitamins,"[{'index': 18, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
02848a3f-52d2-4ba3-9c3e-b98d0fae2e5b,aha,AHA (Alphahydroxy Acid),"[{'index': 40, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
7bec4bda-e906-4891-bcf0-ce3bd23b9f19,hyaluronic_acid,Hyaluronic Acid,"[{'index': 24, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
7bec4bda-e906-4891-bcf0-ce3bd23b9f19,aha,AHA (Alphahydroxy Acid),"[{'index': 15, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
d5452077-7ac3-4a4c-8b7e-6aae667da001,aha,AHA (Alphahydroxy Acid),"[{'index': 22, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
0a241896-7a9d-4298-bde9-b00bd6cd0cfe,hyaluronic_acid,Hyaluronic Acid,"[{'index': 20, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
0a241896-7a9d-4298-bde9-b00bd6cd0cfe,aha,AHA (Alphahydroxy Acid),"[{'index': 35, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
185cd099-293a-47d9-8eed-d7cab0954c8e,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
8d1d1868-ea52-4690-a771-fdc5b7923e4d,niacinamide,Niacinamide,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8d1d1868-ea52-4690-a771-fdc5b7923e4d,hyaluronic_acid,Hyaluronic Acid,"[{'index': 30, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
8d1d1868-ea52-4690-a771-fdc5b7923e4d,vitamin,Vitamins,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
f5b6c4cd-3f9e-4d56-a0ee-2feb4432e176,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
f5b6c4cd-3f9e-4d56-a0ee-2feb4432e176,bha,BHA (Betahydroxy acid),"[{'index': 13, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
093a86c1-3a66-4cd8-9583-37ed0153ccf7,aha,AHA (Alphahydroxy Acid),"[{'index': 31, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
093a86c1-3a66-4cd8-9583-37ed0153ccf7,ceramide,Ceramides,"[{'index': 12, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
aa15221b-a1db-46b5-b945-6e20e0992215,hyaluronic_acid,Hyaluronic Acid,"[{'index': 48, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
aa15221b-a1db-46b5-b945-6e20e0992215,ceramide,Ceramides,"[{'index': 47, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
404052ea-c7fd-4138-9f9a-a40733ddcde4,niacinamide,Niacinamide,"[{'index': 8, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
404052ea-c7fd-4138-9f9a-a40733ddcde4,hyaluronic_acid,Hyaluronic Acid,"[{'index': 26, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}, {'index': 27, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 28, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
404052ea-c7fd-4138-9f9a-a40733ddcde4,vitamin,Vitamins,"[{'index': 8, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
18852459-44f4-40d4-a110-d449b177124b,aha,AHA (Alphahydroxy Acid),"[{'index': 19, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
a56a1be8-401c-4958-a6a3-19d9876f2883,aha,AHA (Alphahydroxy Acid),"[{'index': 19, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
4bb3c93d-d585-46d9-8b52-deb01690aeb5,hyaluronic_acid,Hyaluronic Acid,"[{'index': 11, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 15, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
4bb3c93d-d585-46d9-8b52-deb01690aeb5,aha,AHA (Alphahydroxy Acid),"[{'index': 18, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
4bb3c93d-d585-46d9-8b52-deb01690aeb5,bha,BHA (Betahydroxy acid),"[{'index': 29, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
4bb3c93d-d585-46d9-8b52-deb01690aeb5,vitamin,Vitamins,"[{'index': 2, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
dad8a5d3-995a-4e42-93ab-daba9bd23e9e,pha,PHA (Polyhydroxy acid),"[{'index': 4, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
61c99f1a-903f-4695-a2f3-5ef5fdf1a378,aha,AHA (Alphahydroxy Acid),"[{'index': 14, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
dcafd37a-af0d-4d80-9349-507fb22666c2,niacinamide,Niacinamide,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
dcafd37a-af0d-4d80-9349-507fb22666c2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 29, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
dcafd37a-af0d-4d80-9349-507fb22666c2,aha,AHA (Alphahydroxy Acid),"[{'index': 19, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 30, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
dcafd37a-af0d-4d80-9349-507fb22666c2,vitamin,Vitamins,"[{'index': 2, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
2d21c101-3c87-47cd-a493-c0eabc77cbcc,aha,AHA (Alphahydroxy Acid),"[{'index': 20, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
17f876dd-fdcd-4c95-b117-909b978626ab,niacinamide,Niacinamide,"[{'index': 9, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
17f876dd-fdcd-4c95-b117-909b978626ab,hyaluronic_acid,Hyaluronic Acid,"[{'index': 31, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
17f876dd-fdcd-4c95-b117-909b978626ab,vitamin,Vitamins,"[{'index': 9, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e05a1310-a49f-425c-a736-e9208a0ed808,retinoid,Retinoids,"[{'index': 55, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
e05a1310-a49f-425c-a736-e9208a0ed808,hyaluronic_acid,Hyaluronic Acid,"[{'index': 11, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
e05a1310-a49f-425c-a736-e9208a0ed808,aha,AHA (Alphahydroxy Acid),"[{'index': 54, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e05a1310-a49f-425c-a736-e9208a0ed808,bha,BHA (Betahydroxy acid),"[{'index': 28, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
e05a1310-a49f-425c-a736-e9208a0ed808,vitamin,Vitamins,"[{'index': 2, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}, {'index': 55, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
